$CPCI, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
12/19/2016,     1.3600,     1.3600,     1.3600,     1.3600,             0 
12/20/2016,     1.0800,     1.0800,     1.0800,     1.0800,             0 
12/21/2016,     1.0900,     1.0900,     1.0900,     1.0900,             0 
12/22/2016,     0.8200,     0.8200,     0.8200,     0.8200,             0 
12/23/2016,     0.9400,     0.9400,     0.9400,     0.9400,             0 
12/27/2016,     1.1200,     1.1200,     1.1200,     1.1200,             0 
12/28/2016,     0.8700,     0.8700,     0.8700,     0.8700,             0 
12/29/2016,     1.2700,     1.2700,     1.2700,     1.2700,             0 
12/30/2016,     1.1500,     1.1500,     1.1500,     1.1500,             0 
01/03/2017,     1.1000,     1.1000,     1.1000,     1.1000,             0 
01/04/2017,     0.9400,     0.9400,     0.9400,     0.9400,             0 
01/05/2017,     1.1600,     1.1600,     1.1600,     1.1600,             0 
01/06/2017,     1.0200,     1.0200,     1.0200,     1.0200,             0 
01/09/2017,     1.2200,     1.2200,     1.2200,     1.2200,             0 
01/10/2017,     0.8000,     0.8000,     0.8000,     0.8000,             0 
01/11/2017,     0.8300,     0.8300,     0.8300,     0.8300,             0 
01/12/2017,     1.1900,     1.1900,     1.1900,     1.1900,             0 
01/13/2017,     0.8600,     0.8600,     0.8600,     0.8600,             0 
01/17/2017,     1.0100,     1.0100,     1.0100,     1.0100,             0 
01/18/2017,     1.0400,     1.0400,     1.0400,     1.0400,             0 
01/19/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
01/20/2017,     1.4300,     1.4300,     1.4300,     1.4300,             0 
01/23/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
01/24/2017,     0.6800,     0.6800,     0.6800,     0.6800,             0 
01/25/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
01/26/2017,     0.8300,     0.8300,     0.8300,     0.8300,             0 
01/27/2017,     1.0100,     1.0100,     1.0100,     1.0100,             0 
01/30/2017,     1.0000,     1.0000,     1.0000,     1.0000,             0 
01/31/2017,     1.0800,     1.0800,     1.0800,     1.0800,             0 
02/01/2017,     0.8600,     0.8600,     0.8600,     0.8600,             0 
02/02/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
02/03/2017,     1.3200,     1.3200,     1.3200,     1.3200,             0 
02/06/2017,     1.1700,     1.1700,     1.1700,     1.1700,             0 
02/07/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
02/08/2017,     0.9400,     0.9400,     0.9400,     0.9400,             0 
02/09/2017,     0.9600,     0.9600,     0.9600,     0.9600,             0 
02/10/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
02/13/2017,     0.8200,     0.8200,     0.8200,     0.8200,             0 
02/14/2017,     0.7200,     0.7200,     0.7200,     0.7200,             0 
02/15/2017,     0.9100,     0.9100,     0.9100,     0.9100,             0 
02/16/2017,     0.8600,     0.8600,     0.8600,     0.8600,             0 
02/17/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
02/21/2017,     0.8300,     0.8300,     0.8300,     0.8300,             0 
02/22/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
02/23/2017,     0.7700,     0.7700,     0.7700,     0.7700,             0 
02/24/2017,     0.7500,     0.7500,     0.7500,     0.7500,             0 
02/27/2017,     1.0600,     1.0600,     1.0600,     1.0600,             0 
02/28/2017,     1.2500,     1.2500,     1.2500,     1.2500,             0 
03/01/2017,     1.0000,     1.0000,     1.0000,     1.0000,             0 
03/02/2017,     1.5200,     1.5200,     1.5200,     1.5200,             0 
03/03/2017,     1.2800,     1.2800,     1.2800,     1.2800,             0 
03/06/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
03/07/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
03/08/2017,     1.1800,     1.1800,     1.1800,     1.1800,             0 
03/09/2017,     1.2500,     1.2500,     1.2500,     1.2500,             0 
03/10/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
03/13/2017,     1.1100,     1.1100,     1.1100,     1.1100,             0 
03/14/2017,     1.0700,     1.0700,     1.0700,     1.0700,             0 
03/15/2017,     0.7400,     0.7400,     0.7400,     0.7400,             0 
03/16/2017,     1.3000,     1.3000,     1.3000,     1.3000,             0 
03/17/2017,     1.2100,     1.2100,     1.2100,     1.2100,             0 
03/20/2017,     1.3500,     1.3500,     1.3500,     1.3500,             0 
03/21/2017,     0.9000,     0.9000,     0.9000,     0.9000,             0 
03/22/2017,     1.0100,     1.0100,     1.0100,     1.0100,             0 
03/23/2017,     1.2500,     1.2500,     1.2500,     1.2500,             0 
03/24/2017,     1.3100,     1.3100,     1.3100,     1.3100,             0 
03/27/2017,     1.1900,     1.1900,     1.1900,     1.1900,             0 
03/28/2017,     0.9200,     0.9200,     0.9200,     0.9200,             0 
03/29/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
03/30/2017,     1.1100,     1.1100,     1.1100,     1.1100,             0 
03/31/2017,     1.5900,     1.5900,     1.5900,     1.5900,             0 
04/03/2017,     1.2300,     1.2300,     1.2300,     1.2300,             0 
04/04/2017,     0.9100,     0.9100,     0.9100,     0.9100,             0 
04/05/2017,     0.9300,     0.9300,     0.9300,     0.9300,             0 
04/06/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
04/07/2017,     1.1000,     1.1000,     1.1000,     1.1000,             0 
04/10/2017,     0.9100,     0.9100,     0.9100,     0.9100,             0 
04/11/2017,     0.8400,     0.8400,     0.8400,     0.8400,             0 
04/12/2017,     1.0900,     1.0900,     1.0900,     1.0900,             0 
04/13/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
04/17/2017,     0.8200,     0.8200,     0.8200,     0.8200,             0 
04/18/2017,     0.5500,     0.5500,     0.5500,     0.5500,             0 
04/19/2017,     0.5100,     0.5100,     0.5100,     0.5100,             0 
04/20/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
04/21/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
04/24/2017,     1.1300,     1.1300,     1.1300,     1.1300,             0 
04/25/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
04/26/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
04/27/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
04/28/2017,     1.1300,     1.1300,     1.1300,     1.1300,             0 
05/01/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
05/02/2017,     0.7300,     0.7300,     0.7300,     0.7300,             0 
05/03/2017,     1.4000,     1.4000,     1.4000,     1.4000,             0 
05/04/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
05/05/2017,     1.1100,     1.1100,     1.1100,     1.1100,             0 
05/08/2017,     1.0600,     1.0600,     1.0600,     1.0600,             0 
05/09/2017,     0.6300,     0.6300,     0.6300,     0.6300,             0 
05/10/2017,     1.1200,     1.1200,     1.1200,     1.1200,             0 
05/11/2017,     1.1000,     1.1000,     1.1000,     1.1000,             0 
05/12/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
05/15/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
05/16/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
05/17/2017,     1.0100,     1.0100,     1.0100,     1.0100,             0 
05/18/2017,     1.1400,     1.1400,     1.1400,     1.1400,             0 
05/19/2017,     1.1600,     1.1600,     1.1600,     1.1600,             0 
05/22/2017,     1.1900,     1.1900,     1.1900,     1.1900,             0 
05/23/2017,     0.9200,     0.9200,     0.9200,     0.9200,             0 
05/24/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
05/25/2017,     0.9300,     0.9300,     0.9300,     0.9300,             0 
05/26/2017,     1.1200,     1.1200,     1.1200,     1.1200,             0 
05/30/2017,     1.3800,     1.3800,     1.3800,     1.3800,             0 
05/31/2017,     1.0800,     1.0800,     1.0800,     1.0800,             0 
06/01/2017,     1.2900,     1.2900,     1.2900,     1.2900,             0 
06/02/2017,     0.9400,     0.9400,     0.9400,     0.9400,             0 
06/05/2017,     0.9200,     0.9200,     0.9200,     0.9200,             0 
06/06/2017,     1.0300,     1.0300,     1.0300,     1.0300,             0 
06/07/2017,     1.2600,     1.2600,     1.2600,     1.2600,             0 
06/08/2017,     0.7600,     0.7600,     0.7600,     0.7600,             0 
06/09/2017,     1.1700,     1.1700,     1.1700,     1.1700,             0 
06/12/2017,     1.0800,     1.0800,     1.0800,     1.0800,             0 
06/13/2017,     1.1900,     1.1900,     1.1900,     1.1900,             0 
06/14/2017,     0.9400,     0.9400,     0.9400,     0.9400,             0 
06/15/2017,     1.2400,     1.2400,     1.2400,     1.2400,             0 
06/16/2017,     1.2500,     1.2500,     1.2500,     1.2500,             0 
06/19/2017,     0.8000,     0.8000,     0.8000,     0.8000,             0 
06/20/2017,     0.7100,     0.7100,     0.7100,     0.7100,             0 
06/21/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
06/22/2017,     1.1300,     1.1300,     1.1300,     1.1300,             0 
06/23/2017,     1.2700,     1.2700,     1.2700,     1.2700,             0 
06/26/2017,     0.8600,     0.8600,     0.8600,     0.8600,             0 
06/27/2017,     0.7300,     0.7300,     0.7300,     0.7300,             0 
06/28/2017,     1.1600,     1.1600,     1.1600,     1.1600,             0 
06/29/2017,     1.1500,     1.1500,     1.1500,     1.1500,             0 
06/30/2017,     1.6300,     1.6300,     1.6300,     1.6300,             0 
07/03/2017,     1.3600,     1.3600,     1.3600,     1.3600,             0 
07/05/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
07/06/2017,     1.3400,     1.3400,     1.3400,     1.3400,             0 
07/07/2017,     1.0300,     1.0300,     1.0300,     1.0300,             0 
07/10/2017,     1.0200,     1.0200,     1.0200,     1.0200,             0 
07/11/2017,     1.3200,     1.3200,     1.3200,     1.3200,             0 
07/12/2017,     0.5300,     0.5300,     0.5300,     0.5300,             0 
07/13/2017,     1.0200,     1.0200,     1.0200,     1.0200,             0 
07/14/2017,     0.9900,     0.9900,     0.9900,     0.9900,             0 
07/17/2017,     1.2000,     1.2000,     1.2000,     1.2000,             0 
07/18/2017,     0.8400,     0.8400,     0.8400,     0.8400,             0 
07/19/2017,     0.7700,     0.7700,     0.7700,     0.7700,             0 
07/20/2017,     0.7500,     0.7500,     0.7500,     0.7500,             0 
07/21/2017,     0.6700,     0.6700,     0.6700,     0.6700,             0 
07/24/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
07/25/2017,     0.8200,     0.8200,     0.8200,     0.8200,             0 
07/26/2017,     0.7400,     0.7400,     0.7400,     0.7400,             0 
07/27/2017,     0.8900,     0.8900,     0.8900,     0.8900,             0 
07/28/2017,     0.8400,     0.8400,     0.8400,     0.8400,             0 
07/31/2017,     1.1400,     1.1400,     1.1400,     1.1400,             0 
08/01/2017,     0.9000,     0.9000,     0.9000,     0.9000,             0 
08/02/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
08/03/2017,     1.0700,     1.0700,     1.0700,     1.0700,             0 
08/04/2017,     1.2800,     1.2800,     1.2800,     1.2800,             0 
08/07/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
08/08/2017,     0.9600,     0.9600,     0.9600,     0.9600,             0 
08/09/2017,     1.0500,     1.0500,     1.0500,     1.0500,             0 
08/10/2017,     0.6900,     0.6900,     0.6900,     0.6900,             0 
08/11/2017,     0.8000,     0.8000,     0.8000,     0.8000,             0 
08/14/2017,     0.8600,     0.8600,     0.8600,     0.8600,             0 
08/15/2017,     0.9200,     0.9200,     0.9200,     0.9200,             0 
08/16/2017,     0.9300,     0.9300,     0.9300,     0.9300,             0 
08/17/2017,     0.9600,     0.9600,     0.9600,     0.9600,             0 
08/18/2017,     1.0400,     1.0400,     1.0400,     1.0400,             0 
08/21/2017,     1.3500,     1.3500,     1.3500,     1.3500,             0 
08/22/2017,     1.1800,     1.1800,     1.1800,     1.1800,             0 
08/23/2017,     0.9300,     0.9300,     0.9300,     0.9300,             0 
08/24/2017,     1.2200,     1.2200,     1.2200,     1.2200,             0 
08/25/2017,     1.2000,     1.2000,     1.2000,     1.2000,             0 
08/28/2017,     1.1400,     1.1400,     1.1400,     1.1400,             0 
08/29/2017,     0.6700,     0.6700,     0.6700,     0.6700,             0 
08/30/2017,     0.8800,     0.8800,     0.8800,     0.8800,             0 
08/31/2017,     1.2400,     1.2400,     1.2400,     1.2400,             0 
09/01/2017,     1.0000,     1.0000,     1.0000,     1.0000,             0 
09/05/2017,     1.2000,     1.2000,     1.2000,     1.2000,             0 
09/06/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
09/07/2017,     2.0800,     2.0800,     2.0800,     2.0800,             0 
09/08/2017,     1.1000,     1.1000,     1.1000,     1.1000,             0 
09/11/2017,     1.1500,     1.1500,     1.1500,     1.1500,             0 
09/12/2017,     0.9800,     0.9800,     0.9800,     0.9800,             0 
09/13/2017,     1.0600,     1.0600,     1.0600,     1.0600,             0 
09/14/2017,     0.9000,     0.9000,     0.9000,     0.9000,             0 
09/15/2017,     1.3900,     1.3900,     1.3900,     1.3900,             0 
09/18/2017,     0.9300,     0.9300,     0.9300,     0.9300,             0 
09/19/2017,     0.7200,     0.7200,     0.7200,     0.7200,             0 
09/20/2017,     0.9700,     0.9700,     0.9700,     0.9700,             0 
09/21/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
09/22/2017,     0.9600,     0.9600,     0.9600,     0.9600,             0 
09/25/2017,     0.5900,     0.5900,     0.5900,     0.5900,             0 
09/26/2017,     1.0900,     1.0900,     1.0900,     1.0900,             0 
09/27/2017,     1.0400,     1.0400,     1.0400,     1.0400,             0 
09/28/2017,     0.9500,     0.9500,     0.9500,     0.9500,             0 
09/29/2017,     1.3600,     1.3600,     1.3600,     1.3600,             0 
10/02/2017,     1.0400,     1.0400,     1.0400,     1.0400,             0 
10/03/2017,     0.7200,     0.7200,     0.7200,     0.7200,             0 
10/04/2017,     0.9000,     0.9000,     0.9000,     0.9000,             0 
10/05/2017,     0.8700,     0.8700,     0.8700,     0.8700,             0 
